/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_32_125.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_32_125.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_32_125.jpg,-0.3230764,1,0,12.12001
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_32_197.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_32_197.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_32_197.jpg,-0.3230764,1,0,12.60943
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_32_272.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_32_272.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_32_272.jpg,-0.3230764,1,0,13.47048
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_32_340.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_32_340.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_32_340.jpg,-0.345224,1,0,14.16088
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_32_417.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_32_417.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_32_417.jpg,-0.3514151,1,0,15.01953
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_32_486.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_32_486.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_32_486.jpg,-0.3514151,1,0,15.85836
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_32_556.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_32_556.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_32_556.jpg,-0.3514151,1,0,16.41937
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_32_625.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_32_625.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_32_625.jpg,-0.3483564,1,0,17.26582
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_32_696.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_32_696.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_32_696.jpg,-0.2786704,1,0,17.94635
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_32_765.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_32_765.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_32_765.jpg,-0.08483196,1,0,18.77519
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_32_835.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_32_835.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_32_835.jpg,-0.04912294,1,0,19.34467
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_32_905.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_32_905.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_32_905.jpg,-0.0430056,1,0,20.16261
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_32_981.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_32_981.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_32_981.jpg,-0.03994693,1,0,20.79912
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_33_055.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_33_055.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_33_055.jpg,-0.03994693,1,0,21.59801
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_33_123.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_33_123.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_33_123.jpg,-0.04613797,1,0,22.17575
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_33_196.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_33_196.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_33_196.jpg,-0.09806161,1,0,22.96673
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_33_267.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_33_267.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_33_267.jpg,-0.1073482,1,0,23.74884
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_33_345.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_33_345.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_33_345.jpg,-0.1073482,1,0,24.52417
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_33_412.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_33_412.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_33_412.jpg,-0.1073482,1,0,25.10192
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_33_494.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_33_494.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_33_494.jpg,-0.1073482,1,0,25.86601
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_33_564.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_33_564.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_33_564.jpg,-0.1042895,1,0,26.62427
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_33_643.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_33_643.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_33_643.jpg,-0.1012308,1,0,27.18938
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_33_713.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_33_713.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_33_713.jpg,-0.1012308,1,0,27.93748
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_33_795.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_33_795.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_33_795.jpg,-0.1012308,1,0,28.6794
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_33_878.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_33_878.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_33_878.jpg,-0.1074219,1,0,29.41503
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_33_953.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_33_953.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_33_953.jpg,-0.1167084,1,0,30.14365
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_34_031.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_34_031.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_34_031.jpg,-0.1228995,1,0,30.18966
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_34_099.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_34_099.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_34_099.jpg,-0.1228995,1,0,30.18975
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_34_165.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_34_165.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_34_165.jpg,-0.1228995,1,0,30.18867
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_34_235.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_34_235.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_34_235.jpg,-0.1228995,1,0,30.19068
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_34_305.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_34_305.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_34_305.jpg,-0.1228995,1,0,30.18998
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_34_373.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_34_373.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_34_373.jpg,-0.1228995,1,0,30.18987
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_34_444.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_34_444.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_34_444.jpg,-0.1228995,1,0,30.19013
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_34_513.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_34_513.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_34_513.jpg,-0.1106648,1,0,30.18979
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_34_585.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_34_585.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_34_585.jpg,-0.08313679,1,0,30.19036
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_34_653.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_34_653.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_34_653.jpg,-0.07090212,1,0,30.19041
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_34_721.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_34_721.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_34_721.jpg,-0.07090212,1,0,30.19044
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_34_792.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_34_792.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_34_792.jpg,-0.0832842,1,0,30.19014
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_34_862.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_34_862.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_34_862.jpg,-0.09566627,1,0,30.18948
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_34_947.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_34_947.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_34_947.jpg,-0.1018573,1,0,30.19016
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_35_015.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_35_015.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_35_015.jpg,-0.1049528,1,0,30.18978
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_35_087.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_35_087.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_35_087.jpg,-0.1049528,1,0,30.18975
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_35_163.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_35_163.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_35_163.jpg,-0.1049528,1,0,30.18974
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_35_244.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_35_244.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_35_244.jpg,-0.0988355,1,0,30.18985
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_35_314.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_35_314.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_35_314.jpg,-0.09271816,1,0,30.18996
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_35_395.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_35_395.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_35_395.jpg,-0.08965949,1,0,30.18973
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_35_466.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_35_466.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_35_466.jpg,-0.08965949,1,0,30.19027
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_35_540.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_35_540.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_35_540.jpg,-0.08965949,1,0,30.19014
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_35_613.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_35_613.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_35_613.jpg,-0.08965949,1,0,30.18942
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_35_682.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_35_682.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_35_682.jpg,-0.08965949,1,0,30.19082
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_35_750.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_35_750.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_35_750.jpg,-0.08660083,1,0,30.19018
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_35_821.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_35_821.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_35_821.jpg,-0.07742482,1,0,30.19016
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_35_896.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_35_896.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_35_896.jpg,-0.07130749,1,0,30.19014
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_35_964.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_35_964.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_35_964.jpg,-0.06213149,1,0,30.19021
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_36_035.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_36_035.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_36_035.jpg,-0.02281103,1,0,30.19025
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_36_109.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_36_109.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_36_109.jpg,0.03279776,1,0,30.18946
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_36_179.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_36_179.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_36_179.jpg,0.04197376,1,0,30.18944
/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/center_2017_02_13_01_46_36_247.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/left_2017_02_13_01_46_36_247.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_3/IMG/right_2017_02_13_01_46_36_247.jpg,0.04197376,1,0,30.19113
